SubscriptionId,start_date,stop_date,month,time,pv,readingDayNum,sessionNum,mobileUse,desktopUse,tabletUse,abDisabledPct,abEnabledPct,abnoResponsePct,news,business,sports,food,entertainment,local,trivia,chronicle vault,travel,ion,nonHome,homePVPct,homePVDay,nonHomePVDay,sentimentScore,chronicle investigations,page not found,sf chronicle,newsletters,customer service,election,membership,biz & tech,our san francisco,living,search,opinion,profile
11993158,10/26/17,10/16/18,8,752.7445,14,7,9,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,13,0.071428571,0.142857143,1.857142857,17,0,0,0,0,0,0,0,0,0,0,0,0,0
11993158,10/26/17,10/16/18,9,1767.027288,89,9,13,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,1,86,0.033707865,0.333333333,9.555555556,6,0,0,0,0,0,0,0,0,1,0,0,1,0
11993158,10/26/17,10/16/18,10,484.4294298,99,7,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,0.03030303,0.428571429,13.71428571,-15,0,0,0,0,0,0,0,0,0,0,0,0,0
11993158,10/26/17,10/16/18,11,692.370386,24,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,20,0,0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993158,10/26/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,1,6006.736821,140,12,16,0,1,0,0.902439024,0.097560976,0,5,0,0,3,3,10,0,1,0,0,118,0.157142857,1.833333333,9.833333333,-1,0,0,0,0,0,0,0,0,0,0,9,7,0
11993159,10/26/17,10/16/18,2,1431.388333,23,7,7,0,1,0,1,0,0,3,0,1,1,2,3,0,0,0,0,20,0.130434783,0.428571429,2.857142857,0,0,2,0,0,0,0,0,0,0,1,1,1,0
11993159,10/26/17,10/16/18,3,116.018,3,1,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,7,88.456,8,2,4,0,1,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,1,4,0.5,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0
11993159,10/26/17,10/16/18,8,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993159,10/26/17,10/16/18,12,566.208,5,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,1,1951.962857,17,6,6,0,0,1,1,0,0,4,1,0,0,0,1,0,0,0,0,17,0,0,2.833333333,-14,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,2,645.534875,15,4,5,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,3.75,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,4,148.554,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,6,30.345,4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.333333333,-9,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,7,399.969,14,3,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,4.666666667,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,8,608.7284,24,8,10,0,0,1,0.909090909,0.045454545,0.045454545,2,1,0,1,0,0,0,0,0,0,24,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,1
11993198,10/26/17,10/16/18,9,511.275,7,5,5,0,0,1,0.857142857,0.142857143,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,10,714.6226667,17,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2.833333333,-12,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,11,226.9200476,40,5,5,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,40,0,0,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11993198,10/26/17,10/16/18,12,67.046,7,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2.333333333,-14,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,1,2121.480667,32,10,14,0.266666667,0.733333333,0,0.266666667,0.4,0.333333333,1,0,0,3,1,0,0,0,0,0,31,0.03125,0.1,3.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,2
11993199,10/26/17,10/16/18,2,183.179,20,5,7,0.307692308,0.692307692,0,0.692307692,0,0.307692308,1,0,0,0,0,0,0,0,0,0,20,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,3,431.3865714,17,3,8,0,1,0,0.588235294,0,0.411764706,2,0,1,0,1,0,0,0,0,0,13,0.235294118,1.333333333,4.333333333,-1,0,0,0,0,2,0,0,0,0,1,0,0,2
11993199,10/26/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993199,10/26/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,1,5687.161983,27,7,11,0.653846154,0.346153846,0,0.692307692,0.307692308,0,0,0,0,0,0,0,0,0,0,0,10,0.62962963,2.428571429,1.428571429,-13,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,2,128.4426667,5,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0.4,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,3,6565.310711,54,7,11,0.142857143,0.857142857,0,0.918367347,0.06122449,0.020408163,4,3,0,0,0,0,0,0,1,0,36,0.333333333,2.571428571,5.142857143,-19,0,0,0,0,0,0,1,0,0,0,0,0,0
11993200,10/26/17,7/9/18,4,8247.730467,95,17,33,0.180851064,0.819148936,0,0.840425532,0.159574468,0,10,6,6,1,0,0,0,0,0,0,53,0.442105263,2.470588235,3.117647059,-48,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,5,9.256,6,4,5,0.666666667,0.333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,0.166666667,0.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,6,263.044,15,5,9,0.6,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,11,0.266666667,0.8,2.2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,7,5.735,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,8,340.268,12,4,5,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,7,0.416666667,1.25,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993200,10/26/17,7/9/18,9,57.3465,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993225,10/26/17,11/23/17,1,1162.1325,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,4,266.0385,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11993226,10/26/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,7,1282.552636,26,4,9,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11993226,10/26/17,10/16/18,8,38.214,6,1,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1,6,0,0,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993226,10/26/17,10/16/18,12,5345.860548,32,2,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,1
11993231,10/27/17,10/16/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,6,524.1704545,20,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0.1,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11993231,10/27/17,10/16/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993231,10/27/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,1,322.2485333,17,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0.117647059,1,7.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,2,956.449,13,6,7,0,1,0,0.923076923,0.076923077,0,2,0,0,0,0,0,0,0,0,0,6,0.538461538,1.166666667,1,-5,0,0,0,0,0,0,0,0,0,0,0,2,0
11993233,10/26/17,10/16/18,3,256.839,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,0.5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11993233,10/26/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,5,0,3,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.666666667,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,7,962.1081905,24,3,3,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,22,0.083333333,0.666666667,7.333333333,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,8,3022.299,11,4,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0.272727273,0.75,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,9,953.0202857,25,5,10,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0.4,2,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,10,4975.15175,22,7,11,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,10,0.545454545,1.714285714,1.428571429,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11993233,10/26/17,10/16/18,11,1474.364417,19,6,8,0,1,0,0.947368421,0.052631579,0,1,1,0,0,0,0,0,0,0,0,10,0.473684211,1.5,1.666666667,-4,0,0,0,0,0,0,0,0,0,0,0,3,0
11993233,10/26/17,10/16/18,12,347.366,8,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0.8,0.8,-2,0,0,0,0,0,0,0,0,1,0,0,0,0
11993238,10/26/17,4/20/18,1,3562.482167,36,18,24,0,1,0,0.972222222,0.027777778,0,3,7,0,1,0,0,0,0,0,1,32,0.111111111,0.222222222,1.777777778,-19,0,0,0,0,0,0,0,0,0,0,0,0,0
11993238,10/26/17,4/20/18,2,6004.541968,67,17,25,0,1,0,1,0,0,6,3,0,0,5,0,0,0,0,0,65,0.029850746,0.117647059,3.823529412,-28,0,0,0,0,0,0,0,0,0,0,0,1,0
11993238,10/26/17,4/20/18,3,3531.595929,36,16,21,0,1,0,1,0,0,5,4,0,0,8,1,0,0,0,0,35,0.027777778,0.0625,2.1875,-18,0,0,0,0,0,0,0,0,0,0,0,0,0
11993238,10/26/17,4/20/18,4,3981.383,17,8,11,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,16,0.058823529,0.125,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1
11993238,10/26/17,4/20/18,5,742.912,9,4,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0.222222222,0.5,1.75,-2,0,0,0,2,2,0,1,0,0,0,0,0,0
11993238,10/26/17,4/20/18,6,901.7795,11,3,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0.363636364,1.333333333,2.333333333,-3,0,0,0,0,0,0,0,0,0,0,0,0,1
11993239,10/26/17,10/16/18,1,141.4116,70,4,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,17.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,2,15.128,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,3,245.7195,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,4,315.969,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,6,2.61,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,7,0.364,2,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,8,274.9418,11,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.833333333,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,9,230.352,5,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,10,0,5,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,11,0,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993239,10/26/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993240,10/26/17,1/24/18,1,2892.093265,21,1,2,0,0,1,0.923076923,0.076923077,0,0,0,2,1,0,0,0,0,0,0,16,0.238095238,5,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993240,10/26/17,1/24/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993240,10/26/17,1/24/18,3,0,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993241,10/26/17,4/26/18,1,412.1470238,18,4,6,0,1,0,0,0.714285714,0.285714286,0,0,0,1,0,0,0,0,0,0,18,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
11993241,10/26/17,4/26/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993241,10/26/17,4/26/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993241,10/26/17,4/26/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993241,10/26/17,4/26/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993241,10/26/17,4/26/18,6,1891.43105,31,2,7,0,1,0,0,0.92,0.08,0,0,0,0,0,0,0,0,0,3,26,0.161290323,2.5,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1
11993244,10/26/17,10/16/18,1,6206.009363,94,24,31,0,1,0,0.31147541,0,0.68852459,3,0,1,0,1,0,0,0,0,0,58,0.382978723,1.5,2.416666667,-11,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,2,969.092,18,5,5,0,1,0,0.454545455,0,0.545454545,0,0,0,0,10,0,0,0,0,0,12,0.333333333,1.2,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,3,417.094,17,7,8,0,1,0,0.692307692,0,0.307692308,0,1,1,0,0,1,0,1,0,0,13,0.235294118,0.571428571,1.857142857,-1,0,0,0,0,0,0,0,0,0,0,6,0,0
11993244,10/26/17,10/16/18,4,588.206,6,4,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0.333333333,0.5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,5,78.836,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,6,129.608,7,5,5,0,1,0,0.571428571,0,0.428571429,0,3,0,0,0,0,0,0,0,1,7,0,0,1.4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,7,200.1698857,41,6,6,0,1,0,0.75,0,0.25,0,0,0,0,0,0,0,0,0,0,41,0,0,6.833333333,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,8,542.0675,15,6,7,0,1,0,0.933333333,0,0.066666667,0,1,0,0,0,0,0,0,0,0,11,0.266666667,0.666666667,1.833333333,-3,0,0,0,0,0,0,1,0,0,0,0,0,0
11993244,10/26/17,10/16/18,9,9.041,4,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,10,328.492,9,6,6,0,1,0,0.444444444,0,0.555555556,0,0,0,0,0,0,0,0,0,0,4,0.555555556,0.833333333,0.666666667,-2,0,0,0,0,1,0,0,0,1,0,0,0,0
11993244,10/26/17,10/16/18,11,43.27,6,6,6,0,1,0,0.833333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0,5,0.166666667,0.166666667,0.833333333,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993244,10/26/17,10/16/18,12,6.813,4,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993250,10/27/17,12/29/17,1,329.7905,9,4,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,2.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11993250,10/27/17,12/29/17,2,0,3,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993250,10/27/17,12/29/17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11993252,10/27/17,10/16/18,1,519.806375,39,6,8,0.538461538,0.461538462,0,0.961538462,0.038461538,0,5,0,0,0,0,0,0,0,0,0,38,0.025641026,0.166666667,6.333333333,-2,0,0,0,0,0,0,1,0,0,0,0,0,2
11993252,10/27/17,10/16/18,2,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
11993252,10/27/17,10/16/18,3,47.74,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11993252,10/27/17,10/16/18,4,99.888,5,2,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2.5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11993252,10/27/17,10/16/18,5,104.9143333,14,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4.666666667,-6,0,0,0,0,0,0,1,0,0,0,0,0,0
11993252,10/27/17,10/16/18,6,106.89075,13,9,9,0.363636364,0.636363636,0,0,0,0,1,5,0,1,0,0,0,0,0,0,13,0,0,1.444444444,-27,0,0,0,0,0,0,0,0,0,0,0,0,0
11993252,10/27/17,10/16/18,7,910.55,8,3,4,0.375,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2.666666667,-3,0,0,0,0,0,0,0,0,0,0,0,0,2
