"","SubscriptionId","train"
"9291",12042334,TRUE
"9292",12042335,FALSE
"9293",12042336,FALSE
"9294",12042338,FALSE
"9295",12042339,TRUE
"9296",12042363,FALSE
"9297",12042368,TRUE
"9298",12042370,TRUE
"9299",12042373,FALSE
"9300",12042374,FALSE
"9301",12042376,FALSE
"9302",12042383,FALSE
"9303",12042386,TRUE
"9304",12042387,TRUE
"9305",12042388,TRUE
"9306",12042404,FALSE
"9307",12042406,TRUE
"9308",12042407,FALSE
"9309",12042408,TRUE
"9310",12042431,TRUE
"9311",12042432,TRUE
"9312",12042433,TRUE
"9313",12042436,TRUE
"9314",12042437,TRUE
"9315",12042438,TRUE
"9316",12042439,FALSE
"9317",12042441,TRUE
"9318",12042442,TRUE
"9319",12042443,FALSE
"9320",12042444,TRUE
"9321",12042450,TRUE
"9322",12042451,FALSE
"9323",12042452,FALSE
"9324",12042455,TRUE
"9325",12042462,TRUE
"9326",12042463,TRUE
"9327",12042561,FALSE
"9328",12042567,TRUE
"9329",12042568,TRUE
"9330",12042569,TRUE
"9331",12042571,TRUE
"9332",12042622,TRUE
"9333",12042638,TRUE
"9334",12042648,TRUE
"9335",12042650,TRUE
"9336",12042653,TRUE
"9337",12042654,TRUE
"9338",12042672,FALSE
"9339",12042676,TRUE
"9340",12042677,FALSE
"9341",12042681,TRUE
"9342",12042689,FALSE
"9343",12042693,FALSE
"9344",12042702,TRUE
"9345",12042709,TRUE
"9346",12042718,FALSE
"9347",12042724,TRUE
"9348",12042733,TRUE
"9349",12042735,TRUE
"9350",12042738,TRUE
"9351",12042739,TRUE
"9352",12042744,FALSE
"9353",12042745,FALSE
"9354",12042750,TRUE
"9355",12042766,FALSE
"9356",12042767,TRUE
"9357",12042768,TRUE
"9358",12042774,TRUE
"9359",12042875,TRUE
"9360",12042876,TRUE
"9361",12042878,FALSE
"9362",12042880,FALSE
"9363",12042891,TRUE
"9364",12042896,TRUE
"9365",12042954,TRUE
"9366",12042955,TRUE
"9367",12042956,TRUE
"9368",12042960,TRUE
"9369",12042961,TRUE
"9370",12042962,TRUE
"9371",12042963,TRUE
"9372",12042987,TRUE
"9373",12042988,TRUE
"9374",12042989,TRUE
"9375",12042990,TRUE
"9376",12042991,FALSE
"9377",12042998,TRUE
"9378",12042999,FALSE
"9379",12043000,TRUE
"9380",12043002,TRUE
"9381",12043003,FALSE
"9382",12043004,TRUE
"9383",12043009,TRUE
"9384",12043011,TRUE
"9385",12043012,TRUE
"9386",12043013,TRUE
"9387",12043014,TRUE
"9388",12043245,TRUE
"9389",12043254,FALSE
"9390",12043256,TRUE
"9391",12043266,TRUE
"9392",12043267,FALSE
"9393",12043269,TRUE
"9394",12043270,FALSE
"9395",12043271,FALSE
"9396",12043274,TRUE
"9397",12043275,FALSE
"9398",12043277,TRUE
"9399",12043278,TRUE
"9400",12043279,FALSE
"9401",12043280,TRUE
"9402",12043283,FALSE
"9403",12043285,FALSE
"9404",12043286,TRUE
"9405",12043287,FALSE
"9406",12043299,TRUE
"9407",12043301,TRUE
"9408",12043302,TRUE
"9409",12043303,TRUE
"9410",12043304,TRUE
"9411",12043308,FALSE
"9412",12043309,TRUE
"9413",12043311,TRUE
"9414",12043318,FALSE
"9415",12043320,TRUE
"9416",12043321,TRUE
"9417",12043322,TRUE
"9418",12043323,FALSE
"9419",12043325,TRUE
"9420",12043326,TRUE
"9421",12043327,TRUE
"9422",12043329,FALSE
"9423",12043330,TRUE
"9424",12043332,TRUE
"9425",12043334,TRUE
"9426",12043336,FALSE
"9427",12043337,TRUE
"9428",12043338,TRUE
"9429",12043342,TRUE
"9430",12043343,TRUE
"9431",12043348,TRUE
"9432",12043351,FALSE
"9433",12043354,TRUE
"9434",12043364,TRUE
"9435",12043365,TRUE
"9436",12043371,TRUE
"9437",12043375,TRUE
"9438",12043378,TRUE
"9439",12043379,FALSE
"9440",12043380,TRUE
"9441",12043381,TRUE
"9442",12043387,FALSE
"9443",12043395,TRUE
"9444",12043396,TRUE
"9445",12043397,FALSE
"9446",12043398,FALSE
"9447",12043401,FALSE
"9448",12043402,FALSE
"9449",12043403,FALSE
"9450",12043405,TRUE
"9451",12043406,TRUE
"9452",12043407,FALSE
"9453",12043408,TRUE
"9454",12043410,TRUE
"9455",12043411,FALSE
"9456",12043414,TRUE
"9457",12043416,FALSE
"9458",12043422,TRUE
"9459",12043423,TRUE
"9460",12043434,FALSE
"9461",12043436,FALSE
"9462",12043474,TRUE
"9463",12043476,TRUE
"9464",12043477,TRUE
"9465",12043478,FALSE
"9466",12043480,TRUE
"9467",12043481,FALSE
"9468",12043482,TRUE
"9469",12043483,FALSE
"9470",12043486,FALSE
"9471",12043487,TRUE
"9472",12043488,TRUE
"9473",12043489,FALSE
"9474",12043490,TRUE
"9475",12043524,TRUE
"9476",12043525,TRUE
"9477",12043526,TRUE
"9478",12043534,TRUE
"9479",12043535,TRUE
"9480",12043538,FALSE
"9481",12043541,TRUE
"9482",12043542,TRUE
"9483",12043546,TRUE
"9484",12043548,TRUE
"9485",12043553,TRUE
"9486",12043557,FALSE
"9487",12043558,TRUE
"9488",12043561,TRUE
"9489",12043562,TRUE
"9490",12043566,TRUE
"9491",12043567,TRUE
"9492",12043568,TRUE
"9493",12043570,TRUE
"9494",12043577,TRUE
"9495",12043581,TRUE
"9496",12043583,TRUE
"9497",12043586,FALSE
"9498",12043587,TRUE
"9499",12043588,TRUE
"9500",12043595,FALSE
"9501",12043598,FALSE
"9502",12043599,FALSE
"9503",12043601,TRUE
"9504",12043603,TRUE
"9505",12043604,TRUE
"9506",12043719,FALSE
"9507",12043721,FALSE
"9508",12043725,FALSE
"9509",12043727,FALSE
"9510",12043728,TRUE
"9511",12043732,TRUE
"9512",12043733,TRUE
"9513",12043734,TRUE
"9514",12043767,TRUE
"9515",12043768,FALSE
"9516",12043769,FALSE
"9517",12043770,TRUE
"9518",12043771,FALSE
"9519",12043772,FALSE
"9520",12043774,TRUE
"9521",12043780,FALSE
"9522",12043781,TRUE
"9523",12043785,TRUE
"9524",12043787,TRUE
"9525",12043795,FALSE
"9526",12043797,FALSE
"9527",12043800,TRUE
"9528",12043801,FALSE
"9529",12043802,FALSE
"9530",12043803,TRUE
"9531",12043826,TRUE
"9532",12043828,FALSE
"9533",12043831,TRUE
"9534",12043832,TRUE
"9535",12043837,TRUE
"9536",12043838,TRUE
"9537",12043839,FALSE
"9538",12043841,TRUE
"9539",12043842,FALSE
"9540",12043843,TRUE
"9541",12043844,TRUE
"9542",12043850,TRUE
"9543",12043851,FALSE
"9544",12043914,TRUE
"9545",12043929,TRUE
"9546",12043930,FALSE
"9547",12043933,TRUE
"9548",12043934,TRUE
"9549",12043935,FALSE
"9550",12043936,TRUE
"9551",12043938,TRUE
"9552",12043939,TRUE
"9553",12043940,TRUE
"9554",12043941,FALSE
"9555",12043942,TRUE
"9556",12043948,FALSE
"9557",12043949,TRUE
"9558",12043950,TRUE
"9559",12043951,FALSE
"9560",12043961,FALSE
"9561",12044042,TRUE
"9562",12044043,TRUE
"9563",12044044,TRUE
"9564",12044045,TRUE
"9565",12044046,TRUE
"9566",12044051,FALSE
"9567",12044053,TRUE
"9568",12044058,FALSE
"9569",12044059,TRUE
"9570",12044061,TRUE
"9571",12044062,FALSE
"9572",12044063,FALSE
"9573",12044074,TRUE
"9574",12044075,TRUE
"9575",12044076,FALSE
"9576",12044081,TRUE
"9577",12044085,TRUE
"9578",12044086,TRUE
"9579",12044087,FALSE
"9580",12044088,TRUE
"9581",12044089,FALSE
"9582",12044091,TRUE
"9583",12044092,TRUE
"9584",12044093,TRUE
"9585",12044094,TRUE
"9586",12044095,FALSE
"9587",12044098,TRUE
"9588",12044100,TRUE
"9589",12044101,FALSE
"9590",12044103,TRUE
"9591",12044345,TRUE
"9592",12044346,FALSE
"9593",12044347,TRUE
"9594",12044348,TRUE
"9595",12044352,TRUE
"9596",12044354,FALSE
"9597",12044357,TRUE
"9598",12044363,TRUE
"9599",12044364,TRUE
"9600",12044366,FALSE
"9601",12044367,FALSE
"9602",12044369,FALSE
"9603",12044372,TRUE
"9604",12044376,TRUE
"9605",12044379,FALSE
"9606",12044380,TRUE
"9607",12044383,TRUE
"9608",12044384,TRUE
"9609",12044387,TRUE
"9610",12044392,TRUE
"9611",12044393,FALSE
"9612",12044395,TRUE
"9613",12044441,FALSE
"9614",12044443,TRUE
"9615",12044445,TRUE
"9616",12044446,TRUE
"9617",12044448,TRUE
"9618",12044450,TRUE
"9619",12044451,FALSE
"9620",12044452,TRUE
"9621",12044453,TRUE
"9622",12044461,TRUE
"9623",12044478,TRUE
"9624",12044479,FALSE
"9625",12044480,TRUE
"9626",12044483,FALSE
"9627",12044485,FALSE
"9628",12044486,FALSE
"9629",12044487,TRUE
"9630",12044488,TRUE
"9631",12044489,TRUE
"9632",12044493,FALSE
"9633",12044494,TRUE
"9634",12044509,TRUE
"9635",12044510,TRUE
"9636",12044512,TRUE
"9637",12044517,TRUE
"9638",12044519,TRUE
"9639",12044535,TRUE
"9640",12044537,TRUE
"9641",12044539,FALSE
"9642",12044545,TRUE
"9643",12044547,TRUE
"9644",12044549,TRUE
"9645",12044551,FALSE
"9646",12044553,TRUE
"9647",12044555,FALSE
"9648",12044557,FALSE
"9649",12044558,TRUE
"9650",12044559,TRUE
"9651",12044589,TRUE
"9652",12044590,TRUE
"9653",12044591,TRUE
"9654",12044592,FALSE
"9655",12044594,FALSE
"9656",12044595,FALSE
"9657",12044599,TRUE
"9658",12044600,FALSE
"9659",12044601,FALSE
"9660",12044602,TRUE
"9661",12044603,FALSE
"9662",12044605,FALSE
"9663",12044606,FALSE
"9664",12044614,TRUE
"9665",12044615,TRUE
"9666",12044636,TRUE
"9667",12044637,TRUE
"9668",12044638,TRUE
"9669",12044641,TRUE
"9670",12044644,TRUE
"9671",12044645,TRUE
"9672",12044646,TRUE
"9673",12044647,TRUE
"9674",12044648,TRUE
"9675",12044649,TRUE
"9676",12044652,TRUE
"9677",12044654,FALSE
"9678",12044683,FALSE
"9679",12044684,TRUE
"9680",12044692,TRUE
"9681",12044697,TRUE
"9682",12044703,FALSE
"9683",12044705,FALSE
"9684",12044706,TRUE
"9685",12044709,TRUE
"9686",12044719,FALSE
"9687",12044846,TRUE
"9688",12044854,TRUE
"9689",12044855,TRUE
"9690",12044859,TRUE
"9691",12044860,TRUE
"9692",12044876,FALSE
"9693",12044879,FALSE
"9694",12044880,TRUE
"9695",12044882,FALSE
"9696",12044884,FALSE
"9697",12044888,FALSE
"9698",12044923,TRUE
"9699",12044931,TRUE
"9700",12044936,TRUE
"9701",12044937,FALSE
"9702",12044944,FALSE
"9703",12044963,TRUE
"9704",12044974,TRUE
"9705",12045026,FALSE
"9706",12045040,TRUE
"9707",12045051,TRUE
"9708",12045052,FALSE
"9709",12045056,TRUE
"9710",12045059,FALSE
"9711",12045060,TRUE
"9712",12045161,FALSE
"9713",12045162,TRUE
"9714",12045183,FALSE
"9715",12045188,TRUE
"9716",12045189,FALSE
"9717",12045192,FALSE
"9718",12045193,TRUE
"9719",12045195,TRUE
"9720",12045196,TRUE
"9721",12045200,TRUE
"9722",12045203,TRUE
"9723",12045204,TRUE
"9724",12045205,TRUE
"9725",12045208,TRUE
"9726",12045223,FALSE
"9727",12045225,TRUE
"9728",12045228,TRUE
"9729",12045299,TRUE
"9730",12045300,TRUE
"9731",12045301,FALSE
"9732",12045304,FALSE
"9733",12045310,FALSE
"9734",12045328,TRUE
"9735",12045331,FALSE
"9736",12045332,FALSE
"9737",12045334,TRUE
"9738",12045335,TRUE
"9739",12045339,FALSE
"9740",12045346,FALSE
"9741",12045601,TRUE
"9742",12045605,TRUE
"9743",12045610,TRUE
"9744",12045611,TRUE
"9745",12045616,TRUE
"9746",12045623,FALSE
"9747",12045624,TRUE
"9748",12045626,TRUE
"9749",12045634,TRUE
"9750",12045637,TRUE
"9751",12045643,TRUE
"9752",12045649,TRUE
"9753",12045671,TRUE
"9754",12045672,TRUE
"9755",12045674,FALSE
"9756",12045675,FALSE
"9757",12045677,FALSE
"9758",12045679,TRUE
"9759",12045682,FALSE
"9760",12045683,TRUE
"9761",12045794,TRUE
"9762",12045795,TRUE
"9763",12045799,FALSE
"9764",12045800,TRUE
"9765",12045801,TRUE
"9766",12045804,TRUE
"9767",12045806,TRUE
"9768",12045826,TRUE
"9769",12045829,TRUE
"9770",12045845,FALSE
"9771",12045849,TRUE
"9772",12045851,TRUE
"9773",12045855,FALSE
"9774",12045873,TRUE
"9775",12045874,TRUE
"9776",12045875,TRUE
"9777",12045876,TRUE
"9778",12045878,FALSE
"9779",12045881,TRUE
"9780",12045889,FALSE
"9781",12045901,TRUE
"9782",12045905,TRUE
"9783",12045906,TRUE
"9784",12045971,TRUE
"9785",12045972,TRUE
"9786",12045978,TRUE
"9787",12045982,FALSE
"9788",12045986,TRUE
"9789",12045987,FALSE
"9790",12045990,TRUE
"9791",12046082,TRUE
"9792",12046083,FALSE
"9793",12046085,FALSE
"9794",12046086,TRUE
"9795",12046087,FALSE
"9796",12046089,FALSE
"9797",12046090,TRUE
"9798",12046091,TRUE
"9799",12046095,TRUE
"9800",12046125,FALSE
"9801",12046130,TRUE
"9802",12046131,TRUE
"9803",12046133,TRUE
"9804",12046135,TRUE
"9805",12046284,TRUE
"9806",12046294,FALSE
"9807",12046296,TRUE
"9808",12046297,TRUE
"9809",12046339,TRUE
"9810",12046340,FALSE
"9811",12046341,TRUE
"9812",12046342,TRUE
"9813",12046344,TRUE
"9814",12046346,TRUE
"9815",12046348,TRUE
"9816",12046349,TRUE
"9817",12046360,TRUE
"9818",12046361,FALSE
"9819",12046362,FALSE
"9820",12046388,FALSE
"9821",12046389,FALSE
"9822",12046390,TRUE
"9823",12046448,TRUE
"9824",12046454,FALSE
"9825",12046456,FALSE
"9826",12046463,TRUE
"9827",12046464,TRUE
"9828",12046465,FALSE
"9829",12046469,TRUE
"9830",12046472,TRUE
"9831",12046474,TRUE
"9832",12046543,TRUE
"9833",12046548,TRUE
"9834",12046578,FALSE
"9835",12046585,TRUE
"9836",12046601,TRUE
"9837",12046602,FALSE
"9838",12046605,TRUE
"9839",12046610,FALSE
"9840",12046616,TRUE
"9841",12046619,FALSE
"9842",12046623,TRUE
"9843",12046625,FALSE
"9844",12046627,TRUE
"9845",12046639,FALSE
"9846",12046642,TRUE
"9847",12046644,TRUE
"9848",12046646,TRUE
"9849",12046716,TRUE
"9850",12046718,TRUE
"9851",12046719,FALSE
"9852",12046721,FALSE
"9853",12046723,TRUE
"9854",12046724,TRUE
"9855",12046725,TRUE
"9856",12046728,TRUE
"9857",12046733,TRUE
"9858",12046735,TRUE
"9859",12046737,FALSE
"9860",12046738,FALSE
"9861",12046739,TRUE
"9862",12046740,FALSE
"9863",12046754,FALSE
"9864",12046757,TRUE
"9865",12046759,TRUE
"9866",12046761,TRUE
"9867",12046762,FALSE
"9868",12046764,TRUE
"9869",12046765,TRUE
"9870",12046766,TRUE
"9871",12046767,FALSE
"9872",12046768,TRUE
"9873",12046775,TRUE
"9874",12046984,TRUE
"9875",12046990,TRUE
"9876",12046991,TRUE
"9877",12046992,TRUE
"9878",12046994,TRUE
"9879",12046995,TRUE
"9880",12046996,TRUE
"9881",12047000,TRUE
"9882",12047001,TRUE
"9883",12047004,FALSE
"9884",12047005,FALSE
"9885",12047007,TRUE
"9886",12047011,FALSE
"9887",12047012,TRUE
"9888",12047013,TRUE
"9889",12047014,TRUE
"9890",12047020,TRUE
"9891",12047023,FALSE
"9892",12047025,TRUE
"9893",12047027,TRUE
"9894",12047029,FALSE
"9895",12047052,TRUE
"9896",12047053,TRUE
"9897",12047055,TRUE
"9898",12047062,TRUE
"9899",12047063,FALSE
"9900",12047064,TRUE
"9901",12047065,FALSE
"9902",12047071,FALSE
"9903",12047082,TRUE
"9904",12047083,FALSE
"9905",12047084,TRUE
"9906",12047088,FALSE
"9907",12047090,TRUE
"9908",12047091,TRUE
"9909",12047093,TRUE
"9910",12047095,FALSE
"9911",12047101,FALSE
"9912",12047130,TRUE
"9913",12047132,TRUE
"9914",12047138,TRUE
"9915",12047176,TRUE
"9916",12047180,TRUE
"9917",12047181,TRUE
"9918",12047182,FALSE
"9919",12047183,FALSE
"9920",12047184,TRUE
"9921",12047188,TRUE
"9922",12047191,TRUE
"9923",12047192,FALSE
"9924",12047193,TRUE
"9925",12047200,FALSE
"9926",12047201,TRUE
"9927",12047205,FALSE
"9928",12047206,TRUE
"9929",12047207,FALSE
"9930",12047208,TRUE
"9931",12047214,TRUE
"9932",12047215,TRUE
"9933",12047216,FALSE
"9934",12047235,TRUE
"9935",12047238,TRUE
"9936",12047239,TRUE
"9937",12047241,FALSE
"9938",12047244,FALSE
"9939",12047246,FALSE
"9940",12047283,TRUE
"9941",12047286,TRUE
"9942",12047287,TRUE
"9943",12047288,FALSE
"9944",12047289,TRUE
"9945",12047295,TRUE
"9946",12047297,FALSE
"9947",12047304,TRUE
"9948",12047305,TRUE
"9949",12047329,TRUE
"9950",12047330,TRUE
"9951",12047331,TRUE
"9952",12047332,TRUE
"9953",12047333,TRUE
"9954",12047335,TRUE
"9955",12047339,TRUE
"9956",12047340,TRUE
"9957",12047344,TRUE
"9958",12047356,FALSE
"9959",12047361,FALSE
"9960",12047449,FALSE
"9961",12047451,FALSE
"9962",12047460,TRUE
"9963",12047463,FALSE
"9964",12047471,TRUE
"9965",12047472,FALSE
"9966",12047473,TRUE
"9967",12047474,TRUE
"9968",12047498,TRUE
"9969",12047499,FALSE
"9970",12047501,TRUE
"9971",12047502,FALSE
"9972",12047503,TRUE
"9973",12047504,TRUE
"9974",12047508,FALSE
"9975",12047509,FALSE
"9976",12047510,TRUE
"9977",12047512,TRUE
"9978",12047515,TRUE
"9979",12047516,TRUE
"9980",12047518,FALSE
"9981",12047519,TRUE
"9982",12047520,FALSE
"9983",12047525,FALSE
"9984",12047527,TRUE
"9985",12047528,TRUE
"9986",12047531,TRUE
"9987",12047545,FALSE
"9988",12047546,TRUE
"9989",12047547,TRUE
"9990",12047549,FALSE
"9991",12047551,TRUE
"9992",12047553,TRUE
"9993",12047556,TRUE
"9994",12047565,FALSE
"9995",12047637,FALSE
"9996",12047645,TRUE
"9997",12047646,TRUE
"9998",12047648,FALSE
"9999",12047656,TRUE
"10000",12047658,FALSE
"10001",12047659,FALSE
"10002",12047662,TRUE
"10003",12047664,TRUE
"10004",12047665,TRUE
"10005",12047667,TRUE
"10006",12047668,FALSE
"10007",12047796,FALSE
"10008",12047805,FALSE
"10009",12047806,FALSE
"10010",12047816,TRUE
"10011",12047817,TRUE
"10012",12047826,FALSE
"10013",12047827,FALSE
"10014",12047833,TRUE
"10015",12047834,FALSE
"10016",12047843,TRUE
"10017",12047859,TRUE
"10018",12047864,TRUE
"10019",12047869,TRUE
"10020",12047880,FALSE
"10021",12047890,TRUE
"10022",12047899,TRUE
"10023",12047905,TRUE
"10024",12047907,TRUE
"10025",12047909,FALSE
"10026",12047911,TRUE
"10027",12047913,TRUE
"10028",12047917,FALSE
"10029",12047918,FALSE
"10030",12047923,TRUE
"10031",12047924,FALSE
"10032",12047929,FALSE
"10033",12047938,TRUE
"10034",12047939,FALSE
"10035",12047941,TRUE
"10036",12047942,TRUE
"10037",12047995,FALSE
"10038",12047996,FALSE
"10039",12048009,TRUE
"10040",12048010,TRUE
"10041",12048013,FALSE
"10042",12048017,FALSE
"10043",12048019,TRUE
"10044",12048031,FALSE
"10045",12048032,TRUE
"10046",12048044,FALSE
"10047",12048045,TRUE
"10048",12048046,TRUE
"10049",12048049,FALSE
"10050",12048050,TRUE
"10051",12048056,FALSE
"10052",12048390,TRUE
"10053",12048391,TRUE
"10054",12048395,TRUE
"10055",12048396,TRUE
"10056",12048397,FALSE
"10057",12048398,TRUE
"10058",12048400,FALSE
"10059",12048401,TRUE
"10060",12048403,FALSE
"10061",12048406,TRUE
"10062",12048408,TRUE
"10063",12048413,FALSE
"10064",12048414,FALSE
"10065",12048415,TRUE
"10066",12048416,TRUE
"10067",12048417,TRUE
"10068",12048420,FALSE
"10069",12048421,TRUE
"10070",12048422,TRUE
"10071",12048425,TRUE
"10072",12048429,FALSE
"10073",12048430,TRUE
"10074",12048431,TRUE
"10075",12048432,TRUE
"10076",12048435,TRUE
"10077",12048437,FALSE
"10078",12048445,TRUE
"10079",12048446,FALSE
"10080",12048474,TRUE
"10081",12048477,TRUE
"10082",12048478,TRUE
"10083",12048479,TRUE
"10084",12048481,FALSE
"10085",12048482,TRUE
"10086",12048484,TRUE
"10087",12048492,TRUE
"10088",12048493,TRUE
"10089",12048497,TRUE
"10090",12048498,FALSE
"10091",12048575,TRUE
"10092",12048576,FALSE
"10093",12048577,TRUE
"10094",12048578,FALSE
"10095",12048580,TRUE
"10096",12048581,TRUE
"10097",12048582,TRUE
"10098",12048583,TRUE
"10099",12048586,TRUE
"10100",12048588,TRUE
"10101",12048589,TRUE
"10102",12048592,TRUE
"10103",12048605,TRUE
"10104",12048607,FALSE
"10105",12048608,TRUE
"10106",12048631,TRUE
"10107",12048632,FALSE
"10108",12048633,FALSE
"10109",12048637,FALSE
"10110",12048638,FALSE
"10111",12048640,FALSE
"10112",12048644,FALSE
"10113",12048645,TRUE
"10114",12048646,TRUE
"10115",12048647,TRUE
"10116",12048648,TRUE
"10117",12048654,TRUE
"10118",12048675,FALSE
"10119",12048677,FALSE
"10120",12048678,FALSE
"10121",12048679,FALSE
"10122",12048684,FALSE
"10123",12048685,FALSE
"10124",12048687,TRUE
"10125",12048691,TRUE
"10126",12048693,TRUE
"10127",12048694,TRUE
"10128",12048695,TRUE
"10129",12048696,TRUE
"10130",12048697,TRUE
"10131",12048699,TRUE
"10132",12048700,FALSE
"10133",12048706,TRUE
"10134",12048708,TRUE
"10135",12048709,FALSE
"10136",12048711,TRUE
"10137",12048714,TRUE
"10138",12048733,TRUE
"10139",12048738,TRUE
"10140",12048740,TRUE
"10141",12048741,TRUE
"10142",12048743,TRUE
"10143",12048744,TRUE
"10144",12048745,FALSE
"10145",12048746,TRUE
"10146",12048747,FALSE
"10147",12048787,TRUE
"10148",12048794,TRUE
"10149",12048797,FALSE
"10150",12048800,TRUE
"10151",12048801,FALSE
"10152",12048802,FALSE
"10153",12048805,FALSE
"10154",12048811,TRUE
"10155",12048817,TRUE
"10156",12048820,FALSE
"10157",12048821,TRUE
"10158",12048822,FALSE
"10159",12048978,FALSE
"10160",12048979,FALSE
"10161",12048985,FALSE
"10162",12048990,TRUE
"10163",12048996,FALSE
"10164",12049042,TRUE
"10165",12049061,TRUE
"10166",12049063,TRUE
"10167",12049071,TRUE
"10168",12049082,TRUE
"10169",12049097,TRUE
"10170",12049103,TRUE
"10171",12049104,TRUE
"10172",12049107,TRUE
"10173",12049117,TRUE
"10174",12049129,FALSE
"10175",12049132,TRUE
"10176",12049133,FALSE
"10177",12049136,TRUE
"10178",12049141,FALSE
"10179",12049147,FALSE
"10180",12049150,TRUE
"10181",12049188,FALSE
"10182",12049191,FALSE
"10183",12049194,TRUE
"10184",12049336,TRUE
"10185",12049337,FALSE
"10186",12049339,FALSE
"10187",12049341,TRUE
"10188",12049343,FALSE
"10189",12049345,FALSE
"10190",12049346,FALSE
"10191",12049347,TRUE
"10192",12049349,TRUE
"10193",12049350,TRUE
"10194",12049351,TRUE
"10195",12049352,TRUE
"10196",12049357,TRUE
"10197",12049359,TRUE
"10198",12049360,TRUE
"10199",12049366,TRUE
"10200",12049368,TRUE
"10201",12049371,TRUE
"10202",12049380,TRUE
"10203",12049464,TRUE
"10204",12049469,TRUE
"10205",12049475,TRUE
"10206",12049510,TRUE
"10207",12049511,TRUE
"10208",12049512,TRUE
"10209",12049515,TRUE
"10210",12049523,FALSE
"10211",12049529,TRUE
"10212",12049531,TRUE
"10213",12049533,TRUE
"10214",12049538,TRUE
"10215",12049540,FALSE
"10216",12049541,TRUE
"10217",12049911,TRUE
"10218",12049912,FALSE
"10219",12049913,FALSE
"10220",12049914,TRUE
"10221",12049915,TRUE
"10222",12049916,FALSE
"10223",12049919,FALSE
"10224",12049920,FALSE
"10225",12049934,FALSE
"10226",12049935,TRUE
"10227",12049936,TRUE
"10228",12049938,FALSE
"10229",12049941,TRUE
"10230",12049942,TRUE
"10231",12049943,FALSE
"10232",12049947,TRUE
"10233",12049949,FALSE
"10234",12049950,FALSE
"10235",12049958,TRUE
"10236",12049963,TRUE
"10237",12049968,TRUE
"10238",12049969,TRUE
"10239",12049970,TRUE
"10240",12050012,FALSE
"10241",12050013,FALSE
"10242",12050016,TRUE
"10243",12050023,TRUE
"10244",12050025,FALSE
"10245",12050029,TRUE
"10246",12050032,FALSE
"10247",12050033,TRUE
"10248",12050035,TRUE
"10249",12050036,FALSE
"10250",12050037,TRUE
"10251",12050059,TRUE
"10252",12050060,TRUE
"10253",12050061,FALSE
"10254",12050062,TRUE
"10255",12050063,TRUE
"10256",12050064,TRUE
"10257",12050065,FALSE
"10258",12050066,TRUE
"10259",12050070,TRUE
"10260",12050071,TRUE
"10261",12050073,TRUE
"10262",12050077,TRUE
"10263",12050078,FALSE
"10264",12050081,FALSE
"10265",12050082,FALSE
"10266",12050085,FALSE
"10267",12050086,FALSE
"10268",12050087,TRUE
"10269",12050103,FALSE
"10270",12050105,FALSE
"10271",12050107,TRUE
"10272",12050111,TRUE
"10273",12050166,FALSE
"10274",12050171,TRUE
"10275",12050172,TRUE
"10276",12050176,TRUE
"10277",12050179,TRUE
"10278",12050181,TRUE
"10279",12050184,TRUE
"10280",12050189,TRUE
"10281",12050193,TRUE
"10282",12050198,FALSE
"10283",12050199,TRUE
"10284",12050200,TRUE
"10285",12050201,FALSE
"10286",12050202,TRUE
"10287",12050205,TRUE
"10288",12050213,TRUE
"10289",12050249,TRUE
"10290",12050252,TRUE
"10291",12050254,TRUE
"10292",12050282,TRUE
"10293",12050284,FALSE
"10294",12050289,TRUE
"10295",12050294,FALSE
"10296",12050295,TRUE
"10297",12050297,TRUE
"10298",12050302,TRUE
"10299",12050339,TRUE
"10300",12050341,TRUE
"10301",12050343,FALSE
"10302",12050344,FALSE
"10303",12050345,TRUE
"10304",12050346,TRUE
"10305",12050348,FALSE
"10306",12050355,TRUE
"10307",12050359,TRUE
"10308",12050361,TRUE
"10309",12050362,TRUE
